x,y,y_err
7.513516534115597,-17.664323995215522,7.85364378672189
3.8276628372725754,-11.971760923377442,0.5403448008901698
8.444577119025206,-33.4915228724344,2.999310482556568
6.671048319653003,-22.392359596254988,0.6401480225017683
0.03595082676414485,3.889633419220786,1.3293454705002776
9.731845868004315,-38.72406648379491,2.751471825236688
7.372536721893883,-24.072686224136827,1.0420014024821518
7.646707358046492,-22.71297767760575,6.5188750050101145
0.4092499594310046,1.5761843195989012,0.6896074995780878
3.9542453168512384,-9.290509430426702,1.9685370644630844
3.078778266558394,-8.885395238059088,0.48386573278217493
9.19441487733462,-33.140047922954246,0.6551086539281297
6.08251632088731,-21.329428355212226,0.758752642269813
8.05037774597913,-28.498398086278574,0.17849006044858828
3.8775561871006423,-12.04525011617453,0.15256234590990703
1.4996259396325458,-2.6924519666948696,2.1626181637527857
5.100432657174183,-18.565601518866472,2.0466118137035108
-0.29801018285407144,4.652296064896291,2.117480543110522
8.103942891918402,-28.82150111523408,0.10952995032022225
5.948308390342714,-20.89814892427046,0.44987689118378615
7.338965140939112,-26.157884710944764,0.24866788154191197
2.899785649428552,-6.220828771919614,3.6000028541812044
9.677678268343936,-48.72533465218908,5.2633324547301
8.824332334544174,-31.5957074153889,0.3114302213598442
7.56221846781138,-27.709453900869416,2.1661988338274685
1.1410257863716433,-1.0702232714673574,0.1814368957896598
4.133931040997376,-13.305955718923938,0.3550626999609883
-0.5181585763404835,5.371730999358793,0.1893690465094182
0.6971844127430261,0.2992946695933812,0.36901288695919265
6.513538485667,-22.276789803816165,2.2360066699141847
7.192383714985988,-20.337272599197032,6.6168885591701025
9.64260705677631,-35.00973259725745,0.25412349279076185
2.5840789395196713,-5.79856775625097,1.2138305672560956
3.0750567663835575,-11.4598705069429,2.5280298783177253
4.1651139240338875,-10.882187977911842,8.050909355235317
1.0841849499271428,0.44858360103090816,1.6600492231809447
0.4291365586901881,1.7183448754182051,0.3237530452005273
4.232754188485271,-10.105646898116673,1.7821994849733471
1.4960028395597251,-3.0438948119194307,0.4375042975060432
6.367953941507614,-34.31173482570895,8.958943163392885
3.808671107595638,-12.472286577081379,0.6300170028641338
8.159460156636213,-27.481890060002165,2.348850856454106
6.702916122024741,-23.223834064941666,0.11128974945517872
2.4360330552024516,-6.358839057910567,0.6311359116851804
8.154857815347212,-35.332971911161685,5.6262007805705085
7.85240793246482,-26.54617711611902,1.6613261031675899
3.262262169331919,-10.633364496405814,0.772477383020812
2.1716091432326854,3.249786042399677,7.4451765172327065
6.5074505437247305,-7.920765171271965,5.104682702062887
0.5372773197024079,1.239059334163504,0.44099264642542896
1.1989902272261914,-0.8206805205697263,1.2277128574128175
-0.9190150327389394,6.3600895482472986,0.9542199939789512
7.656168152523522,-30.37259714330893,1.838251801390031
6.313359422512353,-22.021106768201058,0.4658247224968501
6.756819164889686,-23.82868874796137,0.307900221643097
7.588019341241647,-36.45437759836022,6.6887300787409805
4.048073530921739,-0.6612341748277127,7.042859084557735
5.256153155481831,-16.237822642372784,4.860106336826356
0.5377669794042319,4.509799186843713,9.045006046739246
0.25983080889570787,1.2185470730261472,3.090174835386863
6.352432579695188,-22.47956615203538,3.383252856165686
4.182058267574458,-10.088612913693812,3.351044414069838
5.217597171293077,-17.441226595755396,0.9145664420557671
7.414987431576281,-25.657951593057742,0.8182846209821718
5.981901520006499,-20.49020981842757,0.30231002715953237
5.089373407237954,-17.571707421013414,1.9482217554127361
5.151278768199549,-17.682890078439065,0.3790009269935017
2.343451078688734,-6.705959479752911,0.3278059403590979
-0.6610038197526665,5.422545126438354,1.4856713492538276
3.8038912815559858,-11.789632387330784,0.6606398644924939
1.360431401014821,-2.5266955094837438,0.27397643959614154
3.4938150809709976,-10.749812716287817,4.28659085896983
8.387433805949827,-29.650918151346758,5.261866660928184
1.5733343445187482,-3.4820892460607693,0.2164706590441277
-0.3586698414202738,4.522070220534633,0.10351756926209481
2.095222812241962,-4.885556561236128,0.4701754371917392
2.22953133543352,-4.084267740461907,3.9356971415511155
6.281081661995845,-27.113702784802804,4.768126100417899
5.127353675754062,-17.02519453188869,0.1890854625276762
7.622880300170548,-23.29690878568441,3.537299252942703
6.307448943601263,-21.584601908439712,0.17037596733395913
3.4702554758407755,-10.566395259405201,0.6027332918719571
7.954224231326381,-32.87230068661903,9.936170381919505
0.836702118984743,-0.25817022651917315,0.24276252526536538
-0.7501671955275347,6.258432384799604,0.2032016196116818
-0.009473531467940721,3.374069494901613,0.7008106048915655
6.945952856560953,-23.147228303123516,1.7351501093220192
4.080649532765261,-11.952071627912828,7.341783352419348
0.7739895693696197,7.637857155141235,9.154661509973375
4.511492526136999,-14.60922451900584,0.13781017149982286
0.6754331298448526,0.6798339946824,0.1887969763747742
6.659524125855096,-19.78578565476338,3.814836662684644
3.907719031314338,-12.516889223034863,0.3477477306577058
3.1912334870613073,-20.04645962004912,5.8843448843216795
2.316632980626642,-2.6751922377879995,2.122787464950625
5.933108524307773,-20.195246020369474,0.16737462028647254
2.9799387160872945,-16.50054535319463,4.624433832608497
-0.03585088752288901,3.180733921528527,0.22527487636662866
0.2980649233256685,2.565112318996906,0.7030574090845494
9.58087431004466,-35.00397052174407,1.271656621927104
8.994387597783678,-32.8453351063842,1.00353447849233
6.696778471918245,-19.95337969658474,2.356816832328723
1.9245695760547155,-6.518522148434023,2.0201027959768605
9.660940150824963,-42.65893125547177,9.640154872559284
7.5662599436237405,-24.581551671612626,9.973413341233387
6.885792080748952,-23.580478627724258,1.0787450236097103
3.9429765235816756,-12.299452965246548,0.1550237270573745
1.9946571802967492,-2.0777013345664823,2.8555291501354247
0.060300583688492226,4.745152090377868,8.981071552322641
8.928626361982259,-31.859697291426528,0.43316441866619776
4.013539188169721,-12.871952761051071,0.8364072173314174
1.2259970127475335,-1.598915905499966,0.7072188856890637
2.3655228656571774,-6.13120733549851,0.1267179998009379
5.371415258360855,-17.543777848432942,2.210695170327625
0.9445006123315488,-0.13805115142132438,0.5089503180962935
8.42275712501613,-27.987199969848874,3.7577488387442552
7.343714828187311,-25.606561758122513,4.6157273854791026
6.914092515460305,-27.665516791072374,4.389970210328539
3.753023437526141,-11.579904559774398,0.6812899712674324
5.900397247726875,-20.12129930835287,0.43963409350985777
5.425077658040092,-17.62369657977057,3.1451514228926363
6.14831261710302,-12.247622273661223,4.0066265788265305
-0.07111246746122002,2.977732614234314,0.9605387565204888
3.573881423876706,-8.338017049851336,6.110293043565539
-0.5422440875191827,5.549281486955705,0.19400699646652947
4.433899011689708,-13.754206443117543,5.729774883022983
2.6284733356606385,-6.819671676819167,0.15566481718408398
0.5897660775265159,0.7934423955810911,0.20279210539814094
0.13743264494806806,3.035744228485868,1.1686380608519287
5.464090293954833,-18.49441015993363,0.13646992735709026
0.8765226539057471,-0.3075259272191753,0.1275305412289702
9.17632130214477,-33.02522076965214,0.10023917608735608
5.391672536704345,-17.468129027064087,0.7458187877719268
2.815567849883208,-6.792457191838615,3.5419935221365826
5.500070406295585,-18.37970981968888,0.11740232579125472
-0.7491574186733275,5.967920681994764,2.0161145920461805
9.544151345655898,-35.97424894752719,4.428479461443302
4.305337806371902,-13.221721634186911,0.2167712575889006
7.610087499753148,-26.78539967579371,0.19666517805487002
-0.08997000085317575,-0.23451501894502058,5.2674685009528215
4.353241639219764,-17.07160139617596,4.428424245990504
4.39777693789973,-15.30087967290542,1.1964196369326487
9.31609100472481,-29.529081938399745,4.34910365477995
5.289008576136829,-17.749610544857042,0.15328941077499944
4.2083834116264915,-13.346516009428413,0.6151245153658571
1.9367322940108294,-4.640799664420829,2.9894762824267134
2.647258970768074,-7.018408312453397,0.3272682835104152
4.727396427186916,-18.181678184656988,3.1963757627303293
3.8280260633555137,-13.018768408360181,1.0194295277929064
-0.7622671213163653,6.92132984588907,3.1661535699441257
8.089211166137936,-28.244914694279434,0.8498832611972141
8.857768490237435,-31.61077948287721,0.5442628361562193
0.5427399789847185,0.8337662133854042,0.27439641497475536
5.094397578929543,-16.748093509563695,0.2610710301693796
0.19433315248987904,0.06372189693817619,3.184062772896153
6.394641023437929,-22.151618936043114,0.17291023302108327
2.0935716222290917,-5.2107732070735935,0.14858148692424858
6.25364898161092,-21.21143486001407,0.2252074380215878
6.996940757155709,-24.298729163763554,0.2242296416734079
7.455122411094227,-23.571801524431034,4.428077829733427
0.18515040551486217,3.2500410622609346,0.6266329780815315
9.076130296513687,-5.745693675766799,9.567025129606433
1.532353899843689,-3.1750182477014812,0.18811460526050452
-0.5884618820620224,4.02710283600618,2.028054638944195
5.103377163306317,-17.447028039065145,0.7896943201986381
3.0801451224868264,-9.487479230250589,0.6107118590646478
8.127687174456545,-34.96970136112068,5.625594158663618
7.89076619270732,-30.64972058201963,8.93699040484375
2.488527821049869,-13.405092966975644,5.568239637919325
9.481893345767194,-34.17607665673825,0.24243837147365035
2.200096219541305,-5.477042040981318,0.2764367907283747
4.66562842154886,-14.244154355706753,2.051860155859165
1.8156159962436302,-3.7802648064647704,0.37858827820743307
9.296479270538597,-31.747496899425084,2.9474758917400417
0.8106859934021996,-0.5096360862512392,1.3578171870829163
-0.5059831866843811,7.880307812785738,1.2642050970134946
3.7860676600334173,-10.692135629037372,4.540397226118838
9.916131204614208,-40.88358267723931,2.6367292895392214
8.808449928804054,-31.7102252609467,0.11302005908259022
7.234688214026441,-25.598528521677935,0.12557936257155952
8.798717399663774,-31.530817945669806,1.5963087894072165
8.827913036676495,-31.788124656376766,0.938391685782988
4.70744196425094,-15.551580174576044,0.33141282497504965
2.475219570138723,-5.195541734675756,0.6875624882928658
7.492136753220868,-24.59653728970221,3.279598185553177
6.278273894845372,-18.33422222656504,4.500108337776895
3.110235017610811,-10.321067172067114,1.3257026847033608
0.039133348676667956,2.455980159440399,0.5898464388108872
7.214685724839286,-25.288136707414985,0.34785121368528704
1.8870656751515114,-4.063357310031516,1.106208373446416
9.304944655871571,-34.349238635657684,0.42608793512631576
1.6506763250625323,-3.5631241466867047,1.3433533852936657
0.3503372565263463,1.84768815724494,2.2558216738157872
8.142239393373968,-28.994309766614194,0.13556838482002073
0.6861274828694345,0.40770034878737216,0.10049279607512739
0.97195138973513,-0.7830851495012449,0.2657995722391519
5.593210706729279,-19.983528216506144,6.15209446542779
8.620182449212109,-30.67510443875026,1.9614693510921506
1.1607813228603057,-1.2521157473377456,0.22076016188981099
2.4135604019010426,0.18612331570018148,6.03292496320175
7.551453220652953,-26.88761810477533,0.8707868872152357
9.690090686670642,-35.48836419219333,0.8957431864625971
4.508153048225766,-11.35657447875867,7.431626722458708
0.5828725280637586,0.9776729353226429,0.13151442314231881
-0.846700835209783,6.42775405175442,0.2693745420959177
1.5262163299874079,-1.6560043651839609,1.484371647059462
0.4500443956517314,1.6630605571276578,0.24602147569078434
6.454245409741432,-19.344256126737914,2.2858831084154176
0.34015755091384237,2.332802538772407,0.2680307235069463
4.569629247826963,-14.988708940493368,0.15787520998209822
6.636886792071751,-23.014800691379357,0.25940020757863713
5.3922827014299255,-18.09382777150938,0.7005966696756016
1.1975321682606337,-1.5528813017047705,0.22504874652262677
7.84536978800489,-27.913117389003844,0.18594480520310347
6.869478425773818,-31.74370205758286,5.254891730448611
7.128824043070959,-24.921221925029652,0.4373150334296068
0.44163526713044576,1.0506307854941195,0.5266442817683703
0.3612918401537907,1.7837610323954267,0.12898547846552472
9.203188061071584,-33.56801055058294,0.5184886417845743
3.373360132074347,-10.498470600050467,0.33854340243351994
2.3104356095903373,-5.537509408613019,1.6632982656862099
4.374424498866866,-14.041924973972575,0.257501993370961
6.2915063403994065,-18.189673623223786,5.980409271750921
9.51185582751667,-18.564776827882376,7.233246104884134
2.150908495702605,-5.253109200587611,0.1583660608534915
9.172892722432298,-32.957082996572844,0.16398567528320773
-0.7265455947511805,5.886784534067214,0.1700798547244232
5.107178465595071,-19.20741172355206,1.7343570603566474
5.973726228491937,-20.12109043225831,0.17536298462146271
0.16487144125828623,-2.130812835481611,5.067160211486354
0.543735567703039,-2.3148783736455267,3.2250988461209134
3.6102575124793423,-11.23254941587194,4.361317624556889
9.628551033574999,-34.93835248853143,1.1275116911666851
5.556468085578101,-27.638340614127358,9.848144743674078
9.263255437602323,-33.43097546242199,0.12256041021356777
7.847970071742678,-27.022446994615965,0.6346436344323693
4.141197617108206,-13.51771486204017,0.44450160952587
7.6323979417740615,-37.952562980027594,7.893888675717536
-0.8037953762531349,7.718131581679524,1.424695055300203
0.20058396442308435,4.424078832343315,4.096207334722938
8.1237147637101,-29.027930904242154,0.2191201857075882
7.76498797157678,-41.81390820814276,9.0629229504499
1.5590481616307708,-3.698913502051034,0.9937544667662008
4.838465496589588,-15.96706580568862,0.9712793434623298
5.66617402770012,-8.989678866995135,8.74519418020542
8.545128491536122,-31.155218985774663,0.5773839701419099
5.634178730725982,-19.110037672294574,0.6238067202830204
3.5382872620104835,-9.780240216971396,1.4774248708003892
3.1160244774790096,-9.539061960106654,0.18034546298691714
3.684702950108609,-10.902589669383483,0.4387036551395221
6.171241281379716,-21.466794625441686,0.2434538488698686
8.542396949275574,-30.492503083213048,0.16090404357700555
3.992865702839297,-11.241711471161903,5.398700221288272
1.7262351924649393,-1.9828559553488678,1.5089065100006358
1.6032859929733925,-2.8463301449799876,0.5216096087142709
7.20615708267791,-26.828313121782546,0.6566572668787265
7.982256397663014,-28.905659632158915,0.7295213516785033
0.15805887839537458,2.830685307268111,1.846283397188582
-0.26785257349304026,2.8663922539375584,7.137379398647599
5.5387703013209695,-15.175854176557475,7.337687962693933
0.6079056861196811,1.2773668488448047,0.6067139198160556
8.071306095019754,-28.407754754761694,0.4555383235526248
2.4136814131648188,-6.50610599276146,0.7981655891591125
0.5825912626825691,-1.6260744804883984,1.3673146305224984
9.130675197361953,-33.25189137540453,0.8387563534428112
0.8208489500880598,0.8221739861786653,2.077336345284972
2.131920905717291,-6.622899706031504,1.2846891219257972
0.689747347112645,0.7516112801042579,0.4379566179989149
0.27039070031890466,2.578176136893697,0.4914299394455851
-0.7673718202991596,6.303868453644895,0.5717228831039698
-0.39065049919313877,4.269401141808799,0.1546249372881866
0.9210561802943796,-0.7132116827782523,0.21484500685090918
-0.41279874110107073,10.100659302899265,2.7940077362826883
5.502581977220683,-18.865409047767884,0.6000582665126347
6.48785979479457,-22.962596910971055,0.26858264418353317
3.3299350251523108,-8.306104971395273,1.3345806420022406
2.4979020664725438,-6.624458538939835,3.2439868491312587
4.5497886072445315,-14.411982262507314,0.327223680170021
8.625054364580695,-29.625083491260444,4.503806919822415
8.362447895044266,-26.551038239168008,7.161594372523558
-0.5217743178592886,5.82959765579065,1.5659902657751792
0.9964825055617649,0.781976525071701,2.1771849220769863
1.6041935821483562,-2.8471499477976696,0.1273948819332405
1.7432633341543302,3.868812970975561,7.7810782365116555
5.2835591691705,-18.635435464955943,0.6094940475052647
3.578886682735115,-7.791950095316797,7.043699197941252
-0.45820468079646615,6.652194497503662,1.4386496669281372
3.1097555230552874,-8.961990688212927,0.10214981811726845
4.761282435894009,-15.659974967413456,0.1194219060852242
0.11839093194087569,5.406109127680268,2.2952902471508363
8.168044091674156,-27.828959099018327,1.3345536200213755
-0.4284194688838532,5.1830256250810764,0.11299646948979435
9.173260559198683,-35.339430003926616,3.0684561577574487
0.09024455737863046,0.27513715666466376,5.061633247508122
8.27932446757528,-29.8077925456013,0.9836372452884837
8.929184583203789,-32.49259087088679,0.8541121123097416
9.77527748645252,-35.5075606881674,0.102552491902939
7.82228468300953,-38.04378489587274,3.7436860831872543
7.574252948484618,-26.920724182215462,0.45859797582235023
6.067316035951024,-18.655010273630957,5.721728410179594
7.568959900359419,-26.975355128115353,0.5573412343702173
0.48007429254461786,3.9151258565216347,1.3494469661334014
4.8967483954240105,-16.13952775910345,0.3472830415051041
4.656451572094559,-14.924439755087489,0.20949642930407117
8.433293585348133,-29.187759870222347,3.546629374722462
4.0907930215286745,-12.146798499337846,0.9844211995772315
3.2359844571038883,-9.253164437316661,1.1829757648562373
6.035195983608211,-8.968905378742555,8.527699867726737
1.9310964925093068,-3.9556608142423166,8.455899729519874
0.5374525204935255,3.6287116540847304,5.14380200512991
4.256650014261204,-13.528616943243499,0.23725675464016474
3.585783054543735,-11.410351154348497,1.543637742205476
1.5582693458176107,-0.6452314021148853,5.705514971475654
3.042629911266408,-7.566284015098325,0.560954805600424
3.0303169480887213,-8.814106548267091,0.15929873676528147
2.602451208538,-5.324402356288275,4.187220239088944
3.1741048769962186,-8.182589527693262,0.9194478523788231
6.5431768000154,-21.114351040982612,1.3451953602813356
2.265641220284138,-5.64234655776424,9.210614221380672
9.437437193868744,-37.98665477151681,1.6384110222835935
9.079828214919957,-32.303225092709866,0.7078785804996917
4.290014711300865,-14.966939640473461,0.5495013145352444
2.6119732550515766,-6.112550460946786,0.6842874662388673
4.889782688130035,-16.087420807975633,0.17250360139244142
8.33416537650987,-25.838607447459758,3.8859849727609483
6.1784607461611225,-25.480057220785408,4.736240164134964
7.848310107417852,-28.3792177840892,0.3705051671660631
4.859945036723142,-15.893146031015489,0.4051289111895603
5.962093921943828,-20.541095502620465,5.606199039655345
2.1697117560070787,-5.426193639396064,0.11167107864307795
7.083824785413198,-24.690962216444063,1.0987904788067178
1.2264505243829018,0.6960998173149857,0.8459631182494245
6.642779417003481,-21.038627693370213,2.400233755703877
8.467909751584834,-30.02894559180396,0.2122185780689697
0.4531312103169832,3.242061377497956,2.1710082888916027
5.758177145961118,-18.70852338941803,0.5668498235042895
0.046053230529280675,2.689628443226137,1.7275457455024434
6.982871910985696,-24.63232831354787,0.12027905844472096
-0.07057459294127744,3.3206000996392264,0.838406032272192
9.295338049706887,-32.621012259070866,1.1079031265366692
0.5114872304158238,0.9191213984729782,0.2683198519976938
