x,y,y_err
9.547682704999884,-34.55074534349293,0.19021611544638412
7.809725936936063,-27.816365204443443,0.23820375647316339
5.530502049129895,-17.914991859137615,0.48784533466654034
7.608865150925016,-26.741054916605954,0.15617815881012315
7.746263228813945,-22.288995168143316,7.845842603827168
9.406297690990634,-33.55734259214719,0.6456365720389021
1.7872168922310592,-4.014842829590061,4.14895959096955
5.490834848941401,-16.735046392572038,8.888618081684742
0.045541173208413444,2.84811643002894,0.14503424550240632
5.777822700265334,-24.02095837428567,2.010661378261116
0.8842043450206769,0.5370849791268024,5.531184860465237
5.21445672619686,-16.798071286673366,1.8555337921505466
5.2967356543723465,-16.852165742907623,0.721194228796205
4.1258366827935005,-11.954778982646575,0.7280357659678904
4.74894953064435,-15.375085255719398,0.11797711506613706
7.403157290072468,-27.215898109804748,1.1727393632335668
7.791691881632733,-30.99978570634185,9.707021545447342
4.41368537132972,-10.26434617398513,8.268277651334609
5.595527856748735,-18.599665349624015,0.12044768510911863
9.24359859259112,-29.497515540417876,2.579847337007268
0.31706947351235093,2.3966416507306305,0.40135597562498504
0.2881392249012156,-0.41903992272898344,6.397028812629606
-0.035200868981547506,3.230256966219606,0.12309190455610924
6.236496135445806,-15.564861013421858,7.443003171075845
3.604691308694174,-16.24724883145786,4.73098409032008
7.517535577560276,-26.53827790764549,0.17179430566492698
6.383545546394519,-22.032726502675892,0.13171907573586403
2.67001534161062,0.0928867183841373,4.671058739409466
8.882032020976894,-31.96028800147662,0.20488744275109858
7.387853617777175,-28.849545609079005,1.174346630313947
1.975884350011933,-1.1834250143616443,6.78406055419515
3.006112195492594,-9.629059874309233,1.3642571139469388
2.458839782246892,-6.486914657428419,0.6229692395269378
0.7337281348749962,0.23408962721413637,0.7763045108409643
0.6256170979641081,0.6918772112842296,0.13373169261163306
9.297402097133185,-26.68434995486517,8.659735807978407
3.816944409186286,-12.51945378201278,0.4181271518412891
3.216518050551508,-9.630260511649684,0.23918116854397775
7.0265427954511575,-24.302327892975345,0.37333147286295587
5.082923717781899,-22.09128263545188,8.48684733126554
9.297539855223084,-33.777391544629786,0.15437327117691468
7.583316433003314,-23.128539885723036,5.427578094517408
4.273065205369944,-10.755524739088292,2.6042806781279393
3.1399542082890886,-9.409829019284139,4.571285629311445
9.852946994167542,-53.27155054457117,8.94942392673529
6.895362596040078,-20.62680855570957,4.834029662975039
9.463141260042253,-46.972427939284806,7.704859125579595
0.30326434938745495,2.0573053184203984,0.17941986004908872
8.355870471098608,-33.27426523092368,3.9046052180975024
6.0078127239032835,-21.96467630454633,1.2341029434916455
0.3411384616862384,1.3123683589230468,1.2217748757130011
5.470837999661428,-19.562853229771743,6.278315737341294
6.547060016159937,-28.321176595706625,8.782287238692305
-0.8646704552253688,8.12777787023318,2.5684827071210106
3.9974975802592123,-13.004140112811763,0.9244358493453493
8.079394623159533,-27.914984119613475,0.8181024924664952
2.2489492787849885,-5.5177291958047014,0.5924925780325472
4.044028899784062,-13.144383591880676,0.5286863031554786
3.865455397746825,-12.595572633487901,0.6067554464047138
2.3212013058674072,-6.218821657991591,0.15118422239524454
9.102860850671096,-32.71844548294292,0.14284734422495723
7.594234389746674,-28.086964583074376,3.6286049421710316
0.21647252095721548,0.4942319557532007,0.7800919311924503
9.967381236213303,-40.06833625314818,7.267231200221291
8.671200267385197,-32.56546373153836,1.6766484708658922
2.1229928165044285,-5.001468442110568,0.11758501106449441
8.205862376270321,-29.568204536376992,0.206560217698293
0.17061485058521153,2.15403290039604,0.2580118103586546
9.990152035216624,-26.338923111036852,8.94276974357012
6.322532097171906,-21.405120494378174,0.27378424462051165
6.151375171146767,-21.901489924232113,1.0752547074764227
-0.005152003174539788,-1.490915513985399,7.453390290332327
8.867367387862878,-26.28173948939568,9.002962886519178
-0.6810054647508363,5.199062513554073,0.2969756699727779
1.6491086384526175,-3.548075354055669,0.1253820272537548
0.573240626832985,0.8784372993660712,0.20286338368357493
7.544447347614404,-26.396156722581622,0.1338618915034334
1.1802464993418766,-1.5695450262410704,0.24561137826246027
9.017020498439738,-32.282455861832254,1.3713219557743959
6.218959432602391,-13.791602961202619,6.68186339467392
-0.6022101845583416,8.079679701316389,1.1869646017157844
-0.9402718245842949,5.883875835485006,1.7864016590530523
-0.43176291284161183,4.901282441729641,0.2533579306646364
5.6651769541250045,-11.906514442034965,3.991785914279184
7.816299919453568,-30.29603327890898,1.7201955387612646
1.624081026901273,2.2806983873880697,5.3490130615756994
8.343497272153803,-37.805978279641536,7.901075540468705
-0.37044865831413576,4.714196416327936,0.49636545814258753
7.810602390058438,-27.69186532292194,0.15176027926955654
9.205749731895084,-33.43758951287466,0.2830465826603689
7.493192390148186,-27.13953369220864,0.7510746971687413
6.679328623765009,-21.03354431287179,7.7873071321221214
8.217782405209213,-28.695135623379684,0.5709783545954417
-0.5583357049822694,4.954112732569389,3.479737050519236
1.2196032179096092,-1.533519510561429,1.2049066029485136
0.37416047236207384,1.8543848693466503,0.23206921909024256
4.549840892122852,-15.199314769570652,0.43799407733625834
7.1970694116172895,-23.733613120674043,2.0248076363322087
5.930130290340386,-18.410201687641845,2.216699326719882
8.362442097381285,-27.90706931489849,0.7404905041502742
0.7073429168519997,0.29783570566428946,0.2866099116966951
7.080832011286777,-26.044954128345456,2.778520203498789
1.123456399557945,-1.0708208970284392,0.21764369138468442
1.9783462644958028,1.5036391795267627,7.4703230617556695
6.808951670094343,-23.825255226156475,0.23757851207579114
9.7822526338855,-35.50992675302173,0.16391727501029324
5.726979665747765,-18.888613344687148,0.9892257318001071
-0.40049653509574845,3.8764857770748464,1.0942062629071216
5.779398669202861,-20.057308884989222,1.038450571213191
-0.534143932618162,5.376921576844496,0.7470247290590443
8.72560282503499,-21.545267527120046,9.764045300291388
6.805361136106828,-24.251527677683285,0.9387743725234516
0.9044063106475355,-2.0373074622586973,0.9034271989698942
0.008931064066178718,1.8278436208407007,0.6974805886827705
1.0188655176835089,-0.9963308274326176,0.13603526576201486
9.780298975096118,-37.450930745213924,1.5343105182625894
4.044167067043388,-12.820315333750933,0.285716646726797
7.624890431755487,-29.161967123430937,1.8845946784333327
6.000491763185545,-20.593206380928365,0.12637667474057662
5.296544649545011,-24.828513861689252,9.178552629862518
0.5964328013155467,0.4618571372566831,0.8669821539889258
9.406268989139045,-25.73787579567113,6.2159962412777165
2.3147689576618973,-5.352847880872095,0.8935571750844
5.358189373882964,-17.964917285930085,0.13202666014419254
6.697535390479727,-25.29106384608814,4.4098832535600465
6.1415647076983975,-21.918901108450882,1.9786430746000094
9.346538506650703,-32.52295552855711,3.660278198997115
0.632828889120638,1.1196320529248998,0.7183560057910117
4.591880122916363,-16.652897944896893,1.8874414506880612
3.4443782981484254,-10.218580656676723,5.157722920761558
4.215856024308799,-17.16950320903855,1.8286512439026728
0.3113927881751908,2.074767599643645,0.4958465201152772
0.4750407086004187,2.9343298468078993,2.1137771007428023
2.058831003593831,-5.551257795074325,2.206522585883161
2.3517506413691445,9.059681704002143,8.340151217410936
3.7069353504948497,-11.930257653529054,0.5518545696396215
5.720863017402911,-19.245756719489236,0.7082124139153626
5.980920291600893,-20.5778891362805,4.209649353290614
3.5299198624412726,-10.847656039551818,1.0268916665692729
3.4966142037156684,-10.952932390629913,2.9726664814290626
1.3939137936665817,-2.2176278675873253,0.8306516439193107
5.471368732499091,-18.185397844599663,0.26976790771911235
2.4874500244896165,-2.364883588616172,3.093197749735183
-0.6033418229489993,5.582940859648843,0.18294070077634134
3.602400485725464,-10.82752155239047,0.24955560415515543
4.215459425991874,-14.711282858919661,1.7932876829119755
1.4815215502463208,-0.26077950941410155,3.1227671373114005
5.297037264343272,-22.417125177695254,6.157093854607612
5.22349090475113,-17.052231293313955,0.3508916186435859
6.722023992214085,-22.986630646949422,0.16651314255356506
6.1274333042133104,-22.002993438584834,8.167578533830252
6.1767636217313475,-21.647210074398192,0.20363206999366262
2.478355670064474,-6.726766426163666,0.24850433235811556
7.661754441845493,-26.59581524975683,0.38252419257009007
5.040588219596474,-16.07915727763183,1.1449399466471963
3.7456001469787914,-10.14557531932243,5.829766121250624
5.886137290351628,-16.704225312793564,3.3196480754964304
2.967230678952797,-7.25834056525002,2.608045162813839
4.640131690674341,-14.857594266793683,0.2240583511737215
7.103762573304423,-24.385350964821605,0.5192365588586302
8.750431753960784,-29.99009162528841,0.9053361293888725
9.131629170247107,-32.802876525968585,0.19717502609349533
4.539962177014091,-14.41584288725124,0.3522568151899235
4.72302626214626,-15.584954892029355,0.41368179375923403
7.7985745184022015,-27.715614134816487,0.17970178732833758
2.4589576091862138,-4.362871698300271,1.260315808631649
8.211205985795754,-28.681783826084267,2.5707295697986785
4.435558111691658,-14.211219977113851,0.13799497208445377
0.2744239676879523,2.2292689037106035,0.9167400469601779
-0.20734938219761934,1.8677211624839458,3.6679414159241372
8.261925321434095,-29.403537982703433,3.133143295108204
-0.3887529140243431,10.863360441510308,4.267231383954492
2.086725797470215,-4.605991586224103,0.7879184431916569
2.675430445517004,-14.859133098392793,4.376371340187714
0.9029388971075317,-0.432278975185706,0.30304431584501584
2.4528270678218815,-5.55086078685403,0.5267701082924973
7.1696182339759424,-25.171068065828777,0.22527404270020035
-0.8384887208392215,4.962184967829087,0.8609324528492766
8.09890766972755,-27.642417398680518,0.6083031211994768
8.42202825932014,-29.863457718912084,0.3032873055837569
3.0948773051070297,-9.249294677050335,3.188316439459642
0.6897418896669828,0.31756190437908915,0.4243200408738151
5.609244487395889,-18.578644108679203,0.35124379456890253
0.3163981145138377,1.8509870736005853,0.18271771761986366
3.0141129718607775,-7.840692687209366,0.7544724807806558
9.542720989910697,-34.27877798330893,0.4035796484338845
9.950109198420009,-35.972927856010585,0.5477037099335254
7.493153804900442,-26.357856140268527,0.296479401480422
2.420576609128428,-6.950172149074669,3.359781076328278
6.5643155408270175,-15.156611012667094,7.2444712744146615
6.75947002032414,-24.35979826860347,0.9905210413819892
3.2662586468001473,-12.836580622880932,1.931954289463609
6.049774980447753,-17.366168590845575,5.424310645239852
-0.8819959052675613,12.962598867830225,9.946247792197413
1.299634244624656,-1.1241397778859439,1.686681064898635
4.775971332639873,-13.212743397539764,6.019479407487062
0.8012643468412546,-2.0696550122636674,6.564724321954407
0.82497554664187,2.954940832146379,3.827392271797149
8.199347196052617,-29.228797166469207,0.8353390463279252
9.88046302951966,-35.90259572885427,0.14531418177410171
5.115663708312932,-17.04251873755713,0.10755017239851186
8.229767039698848,-27.491670429572437,0.9003290567536266
9.893538307588997,-37.573603254322926,0.9741572500705803
0.5575547742565217,1.3235732114663683,0.6527167771031064
3.9307017457978617,-14.62624603613235,1.3687833147430442
3.3182998742611187,-10.04630034421493,1.2715264731574119
-0.11945787989196477,1.6284695402529925,4.7122256839551255
7.308631900742189,-26.01595922622226,0.16493552474733603
3.771569300548523,-11.589536344878898,0.2820689826888706
4.162596276094414,-14.708980618921665,3.854871963835772
0.657402711945642,-9.813754602840117,4.962193944831748
0.9901931745395494,7.4861935770579,9.764464419507181
8.978139843718365,-24.274867877931353,5.56960034413148
-0.5088600212829323,14.18482419562077,6.022794070249809
1.5613751343807687,-2.8154688247341575,0.42530049213806664
2.212652633459812,-5.511652196424073,0.6358040178278502
4.3921729664174505,-13.694423382563683,0.3436926222697698
5.450896903162755,-15.588395219432886,1.631544022207111
4.426189734357332,-5.733460584058447,7.544156836222927
-0.07473131987429771,3.034749388464547,0.48896950297410413
1.680341994612849,-3.1763145903337238,1.3001802470961286
8.279472232387953,-29.335248098449508,0.3913805695505668
6.013475705263049,-20.951222775340067,0.21857472846898582
6.140639551477018,-20.94272072039911,0.24568071063354482
6.372235808864905,-21.676113276092007,0.13058421692895375
7.39193320943482,-20.934454388851687,7.91748129484228
-0.3608067010640793,5.567314363367973,0.6393802498811438
3.0326922342587364,-7.9283161716136545,4.658453706179033
4.934801787878466,-16.463262439304394,2.3049363944553765
2.7230213162705863,-7.46482031720993,0.2420150215083013
8.289267606159052,-29.728991809093017,0.22434918342999116
4.3082975944602335,-17.874198756146704,4.207037692230121
7.454903484053171,-25.821383808960398,0.3383945977859363
8.37217068569286,-20.668270060377274,6.707649598888541
4.552706311938479,-14.973970646271177,0.190594695452915
9.00507468258485,-30.179401990557867,2.266821008268522
5.458363345906786,-18.732829248473355,4.255472144587758
8.353017287170939,-29.697395050970794,0.2954695813587026
2.746498751506767,-7.485636664332712,0.3567916868790578
4.486986543846338,-6.0808875841608145,8.49254334773335
4.845521451050355,-15.91382963125088,0.33821682686546223
0.15477687485677638,3.6098546994595515,0.7242926862307386
3.384077573716947,-9.941765040432418,0.7328771588172439
9.090714398068437,-32.51183034936776,0.3206782462727281
5.9391546440121665,-23.229406508946436,3.5610836293780608
0.9525724068066423,6.985761343563918,3.4970245925225467
2.7274119917056545,-7.30616863857438,0.5709998950831436
1.1076331062896982,2.1611987502655,4.680061737615224
-0.7269455502157021,5.642607537652342,0.2667779118012878
9.202065043544295,-33.23578943618053,0.10200267268350433
3.9302806108255863,-10.608278051182133,1.38782505622133
2.3828857966286474,-3.421699195812215,9.73095680824712
5.583249107135103,-19.08477643436214,0.11947818584295881
-0.919540980776828,7.103055794157397,0.2606130431172956
2.058243172608952,-5.524231113816084,1.091011390982314
6.733368122687819,-17.51780223495201,4.167556275200577
5.971467503761892,-20.402973220243233,0.15068985332298587
9.79986542296789,-35.387061298292394,0.6172616671985329
5.823934806238484,-16.128611998397815,3.119978499899799
4.25256460990506,-14.09611961110871,0.5534602269183646
7.375758195024084,-26.174133883847837,0.23860131944432578
8.936606591604583,-32.15155096086903,0.2460320327288008
6.927655413901867,-23.620426170655172,0.6608419040329369
9.595323459043176,-35.91591797333289,0.909565857077918
7.602056878119949,-35.65863040687199,5.292109670079556
8.53481582088119,-28.93004068566577,1.9253284891075895
0.2551447830200091,0.7428676865437519,2.4032774364393314
7.056548532931664,-28.302927788999,9.24643546917058
3.8409756948010547,-13.210695804032559,0.6663261854305054
5.084141826524028,-17.319527131763767,0.6407797910655042
6.195126504305924,-21.326444619407752,7.025770114837733
9.667966283761263,-34.70368936309556,0.3102781361857326
9.830358895747871,-37.85624058932414,2.8815787486239177
2.170510700366958,-0.021827291441517065,3.2295817066898462
7.071288471817078,-24.841859072675604,0.15688303949837415
7.249818917287955,-26.029851617869678,0.8638986819199568
2.8114214744435366,-7.519140876011414,0.2518401345121029
0.3625675235064312,1.8172865106380032,0.23482836028453394
-0.5495834368570827,4.903665279317842,0.8465570307460379
7.550774402820964,-26.687447644675082,0.3791922172132142
4.386697159985965,-8.839432192712316,3.9094970994434064
9.840941864444188,-26.094841613374008,6.534461188056593
4.114708018130184,-16.34751375704677,4.03126372480222
9.757086769812243,-35.35887320798989,0.34045659022552144
3.5273360241346587,-10.70259243296513,0.35340182456339103
7.730503656159699,-27.65736585059684,0.32318909632995574
-0.06698800456984733,3.4541725513018746,0.18624138476953583
5.110078811515403,-16.94582169127082,7.719634461595356
7.822657656842966,-26.976428316167567,0.6369357069051651
9.171718339418776,-32.69217785950743,0.2814355460454037
8.048413996791748,-30.21934895608187,4.93562438243503
-0.5933220007870835,5.409274299868924,0.6286234898447317
3.099725754374076,-8.96713527910067,0.11755297435252568
-0.464316804547636,4.910787584715094,0.21080608388257902
0.20210520226013806,3.519284266812221,1.8988938184215696
6.428361915342325,-22.518118502124903,3.6796842029190886
6.84584015942868,-24.099931440375922,0.2641610468375445
7.510927510267889,-33.011983402885136,6.8358288163850816
8.520022028612292,-23.171680026099864,5.034939310798837
7.133746153241608,-25.759336595572744,4.974638287683795
7.809587513172953,-27.183021086762754,0.28531348174670973
-0.4613991919439283,4.957800369449404,0.1262036679467177
1.5798866548542843,-1.4598446979002444,5.430590792840241
5.840875507127704,-18.89551938829019,0.4088843209780496
8.439378350873055,-31.967339091165165,1.7291503716252896
-0.9504986256637497,0.6714626798939067,3.310806257860676
4.660922763279848,-14.980280723180309,0.18054543709393497
6.450161393008369,-25.294341613586695,3.6448252331920954
-0.6743198195852547,5.707742821717274,7.533953197067378
3.414911133087267,-11.96753937224497,2.8625292394448603
8.851983695220666,-31.56434127416135,0.7628611476933828
6.387740897414446,-27.420908049083437,5.667039992757113
1.6142419969665704,-3.381172231832907,1.1347893731419405
8.38059242595104,-28.518134198529335,3.0870371481268015
2.8283456575046575,-12.384861429386465,4.375340813874238
8.386791382584654,-32.1384913474452,3.152867526095884
2.288380162307961,-5.970862755775991,0.3764521242230768
5.493522759714639,-18.74751349134109,0.17206312323513373
3.366340745226175,-10.22509787842648,0.2996933171408975
2.023075558305737,-4.671652120944934,1.0133276052989333
8.752133183890562,-31.783840710169418,1.024598803979971
1.0635305013344047,-1.3985149122091274,1.463149484490724
-0.06707249640660595,3.452600161564593,0.6168842399344737
2.761196324002264,-10.165531373214943,3.747854850620605
6.894030624057243,-19.401624731772863,6.703590868359267
7.881747665739099,-27.48879828166023,0.31149430215035734
9.986177070734414,-37.629554369380024,2.971983783621044
2.259982627122814,-4.626716624920705,2.2695706423986852
3.487361462444104,-10.843039775775308,1.1121951542545365
0.5050340583258892,1.2919135573780889,0.23826511878791845
5.323591225853369,-11.732262231382585,3.8946148652557624
9.973380409892089,-31.955805704534857,8.341661669402233
6.709691111327244,-28.231881470099417,2.7776189374282994
5.5473412445470895,-15.604190520946183,6.850464076530415
3.316060022139734,1.5628347873552793,9.297592973755846
9.068286363141103,-32.73550805242362,0.5059427167887725
4.466082557433844,-12.561186948710821,1.8899360356694634
0.4780360464436765,0.6994329295485936,0.8868812539172299
3.019163095190468,-22.695207638897088,9.402806388622432
-0.26116664267456413,4.253370394077262,0.15403366467676055
1.2217694145765972,-2.799811144940649,0.6679590349687156
